label,review
__label__1,"Emg Parah sih, member platinum bukan di treat lebih baik, kasih promo / potongan khusus kek, eh ini yang lain dapet voucher free ong, yg platinum malah ga dikasih dan disuruh beli. dimana member vip tu ditreat dengan baik yaa, Shopee. tolong diperbaiki pelayanan."
__label__5,"Done udh follow shopee. HAPPY BIRTHDAY Semoga laku jualan banyak orderan, ga kena tipu orang laknat, diberi kemudahan dalam berbisnis, semoga jadi star seller ya, pelayanan terus bagus dan humble, semoga pendapatan makin naik dan bisa handle akun olshop dgn baik"
__label__5,"Pagi..... selalu pake j & t kalo belanja di shopee karna pelayanan yg cepet bgt aslian terus buat org kaya aku ongkir beuh ramah di kantong, terus terus tracking jelas lagi lagi kurir baik- baik ya ampun terus terus semoga makin terdepan"
__label__5,gatau ini oot atau ngga tp sumpah admin shopee sm pelayanan baik bgt sukaa
__label__5,"##.. Dari sekian banyak aplikasi online paling suka sama shopee karena pelayanan baik, tidak mengecewakan, selalu puas, banyak gratis ongkir juga, slalu puas poko"
__label__5,"Shopee emng baik banget, pelayanan super sekali!!"
__label__1,Stiker gue gak pernah dikirim anjir kecewa banget sama pelayanan gue udh tunggu po terus pas sampe barang ada yang kurang yaitu stiker gue pdhl udh bayar full gue chat baik baik di shopee bilang mau dikirim tapi gak pernah sampe
__label__1,"Ya allah paket gue dr tanggal gak dikirim sama shopee express keburu abis ni sunscreen gue astaga bisa bisa sampe setelah lebaran nih gila pelayanan buruk bgt, maka jangan #TegaSamaKurir @ShopeeID @ShopeeCare"
__label__1,kenapa ya shopee segar jualan telur busuk? aku kan manusia bukan jin : ) . . . ajukan refund malah dikasih k doang kan anjimp bgt berasa kena tipu. dahal dikelola shopee loh. shopee pelayanan buruk bgt : ( . dahal member platinum. uninstall ajalah g guna
__label__1,"Gatau kenapa Shopee makin kesini tuh pelayanan makin buruk, ini @ShopeeCare bisa bales mention ku blg suruh DM pdhl udh DM dari kemarin dan ga dibalas sama sekali. Kalo kayak gini malah makin buang"" waktu kan ya, barang lama bgt, cs lemot banget"
__label__1,Baru kali ini belanja di shopee tapi pelayanan jelek begini. Pesen dari tanggal baru di konfirmasi tanggal baju stok habis yang seharus di jadwal dikirim sebelum tanggal . Padahal shopeemall tapi pelayanan buruk!
__label__1,"paket dengan nomer resi itu tidak berpindah, diam ditempat. . . Kalau gak dipilih oleh Shopee gak bakal pilih expedisi ini, pelayanan sangat buruk bagaimana pembeli online percaya dengan jasa expedisi ini kalau pelayanan seperti ini"
__label__1,shopee lama menang branding doang tp pelayanan buruk bgt deh sebel
__label__1,"Shopee express emang buruk banget pelayanan, tapi belakangan banyak OS yg ga ada pilihan ekspedisi lain selain shopee express"
__label__1,"Sempet rada deg degan jugaa pas kemaren shopee gak ngeliatin jasa pengiriman pake apa. Bener bener menghindari make ekspedisi yang buruk pelayanan. Tau bener deh, pake ekspedisi itu dan paket diantar gak tau ke rumah siapa tapi diterima atas nama aku. Ya Tuhan"
__label__1,"dasar tidak tau diri kau @ShopeeID @ShopeeCare kenapa kau pilihkan jasa kirim otomatis ha? TIDAK BISA DIGANTI PULA! ! kau memaksa pengguna untuk pakai Shopee Express yg mana pelayanan sendiri sangat buruk! ! ! dan juga JNE, saya juga anti pakai jasa kirim ini, sebelum paket. ."
__label__1,"ngasih info aja gabisa, punya wa bisnis dibales pun gak, dm ig juga skrg gapernah dibales, chat shopee gaada tanggepan. Buruk banget pelayanan, ak dah cukup sabar bulan kirain bklan dikirim ternyata mlh begini. Bikin ice mochi, kapok parah, nyessl ga minta refund."
__label__1,"Shopee pelayanan buruk Udah gitu pas blackpink ada acara malah sok giveaway, ckckck manner jelek bgt"
__label__1,buruk bgt shopee anjir pelayanan. udh gt ribet bgt
__label__1,"Mau nangis banged gue, pdahal shopee mall tapi pelayanan buruk banget!"
__label__1,"Shopee pelayanan buruk banget! Gila, jam nunggu pulsa gue yg udah dibayar, sampai sekarang disuruh nunggu - hari, bangke ga sih"
__label__1,"Nggak ada acara sampe email, komplain sana sini dll. x jam semua persoalan beres. Benar ngk ada yg di rugikan dlm penyelesaian maslah. Sejauh ini dari semua aplikasi belanja online yg aku pakai shopee pelayanan yg paling buruk."
__label__1,"Sekelas @ShopeeID Mall lho, masa pelayanan buruk bgt, @ShopeeID tolong ditegur donk itu @nacificcos biar gak kaya gini pelayanan, udah seminggu lebih masih dikemas, garansi shopee udah mau habis pula"
__label__1,"Udah langgan tahun sama ni olshop baju, dari tahun ke tahun makin buruk aja pelayanan. Sistem shopee juga ngeselin pengajuan pengembalian"
__label__1,"beli beras di shopee dr tgl feb ampe skrg gak mpe, tolong d bantu dong @JNECare. . knp skrg jd buruk pelayanan beda sm tetangga sebelah si**p**"
__label__1,Iya kalah sama startup kecil. Sangat disayangkan sekali perusahaan besar seperti shopee pelayanan buruk. Bukan memudahkan malah menyulitkan.
__label__1,Payah! Padahal itu tiket yang kelola shopee sendiri tapi pelayanan sangat buruk. Saya sangat kecewa.
__label__1,hadeh shopee pelayanan buruk bgt
__label__1,"Cukup pertama dan terakhir kali gw pake shopee buat beli kuota, sudah bermasalah, pelayanan buruk @ShopeeCare @ShopeeID minta chat dm tapi ga dibales sama skali PHP banget, asal formalitas"
__label__1,Janji doang selesai dalam - hari kerja ta sampai bulanan juga masih belum direfund. Jadi kapok belanja di shopee lagi kalau kayagini. Olshop terkenal tapi pelayanan buruk. Mengecewakan!
__label__1,Gw hari baru mpe. Gw maki lapak. Gw komplen ke cs shopee . Tapi si cs bodo amat. Pelayanan buruk
__label__1,Buruk bgt ini pelayanan shopee dari kemarin gak ada respon sama sekali. @ShopeeID @ShopeeCare
__label__1,"Parah bgt, semakin buruk pelayanan. . sudah gak seperti shopee dulu terlalu banyak kebijakan"
__label__1,@ShopeeID baru kalo ini saya kecewa dengan shopee. Tiba secara sepihak pesanan saya dibatalkan oleh seller dan chat saya di block. Padahal star seller tapi buruk bgt pelayanan.
__label__1,"@ShopeeCare @ShopeeID shopee mending gk usah kerja sama lg sama @jntexpressid pelayanan buruk bgt sumpah. Paket hari gk smpai, complain via twitter nggak dibalas. Complain via tlpon gk diangkat : )"
__label__1,kenapa saya kirim email ke shopee gak dibalas ya ? kenapa shopee pelayanan buruk sekali gak seperti biasa
__label__1,"Masih min, belum mpe Indonesia barang. Cs Shopee respon lambat, pelayanan buruk sekali"
__label__1,"besok* lagi gak usah gunain shopee untuk bayar*, payah, pelayanan jelek bgt"
__label__1,"GAUSAH NGASIH TAU HAL YG UDH PASTI DIMANA SELLER NGERTI NYURUH BUYER CONFIRM HAHA! Gak bisa gitu dong, masa ngandelin customer konfirmasi? Biasa kan masuk otomatis dana kalo udh xjam Di ecommerce lain, masa shopee begini pelayanan! ? Payah banget. Udah di DM EMAIL."
__label__1,@ShopeeID sengaja nih pesenan nggak diproses. . Pihak Shopee dan Seller pelayanan Payah. . Tidak menghargai konsumen. .
__label__1,"@ShopeeID shopee pelayanan parah banget ya : ) meskipun yang report dan yang udah jadi korban ditipu banyak bgt dari toko, tapi malah tutup mata dgn blg ""coba di chat dulu penjual"" PDHL DAH JELAS BGT PENJUAL NIPU, BACA DONG REVIEW TOKO : ) ) buat apa ada review klo gt."
__label__1,Ini shopee kenapa sih beli token listrik aja masuk lama bener! Parah deh @ShopeePay_ID @ShopeeID kecewa bgt sm pelayanan
__label__1,"Malah fokus ke penggaetan Bintang iklan yang menurut gue ga penting / terlalu berlebihan. Semoga ini jadi tamparan keras buat shopee agar segera memperbaiki pelayanan. Sudah banyak yg dirugikan : Seller, biaya admin tinggi Buyer, UI parah Kurir, gaji rendah Terus berharap apa?"
__label__1,"ngasih info aja gak bisa, punya wa bisnis dibalas pun gak, dm ig juga skrg gak pernah dibales, chat shopee gaada tanggapan. Buruk banget pelayanan, aku dah cukup sabar bulan kirain bakalan dikirim ternyata malah begini. Bikin ice mochi, kapok parah, nyesal ga minta refund."
__label__1,"Sama om, standar packaging dri shopee ibox jg sama aja. Kualitas pelayanan jg parah. Beli case Spigen salah kirim warna aja urus dan investigasi lama bgt. Smpet ngeyel jg cs , masa warna di dus dibilang beda, tapi dalem sama dgn yg dipesan."
__label__1,"Shopee express emang parah banget pelayanan, saran aja lain kali ga usah pake shopee express"
__label__1,"Sebel banget parah, pake shopee express dari tgl paket ga jalan. Di komplain lewat twitter sama chat baru gerak. Kalian mending jangan pake ini ekspedisi. Pelayanan jelek banget! @ShopeeCare @ShopeeID"
__label__1,Min @ShopeeCare tolong paket saya dari tgl stuck di satu tempat. Pelayanan parah bgt ya pake shopee standar express : ) ) biasa pake yg lain - hr juga udah mpe : ) )
__label__1,Merek terkenal tapi ko pelayanan gak bagus. Alhamdulillah sempet mau beli samsung pas diskon di shopee tapi gak jadi . Ternayata pengiriman kasih hp yang udh rusak parah
__label__1,"Parah sih. Gak bakalan lagi pake shopee express minus bgt pelayanan, bikin kapok ya kak"